x,y,phase_id,grain_id,avg_phi_1,avg_Phi,avg_phi_2
2200,1650,2,346,252.6536571,163.5326471,31.3135408
2200,1660,2,346,252.6536571,163.5326471,31.3135408
2200,1670,2,346,252.6536571,163.5326471,31.3135408
2200,1680,2,346,252.6536571,163.5326471,31.3135408
2200,1690,2,346,252.6536571,163.5326471,31.3135408
2200,1700,2,346,252.6536571,163.5326471,31.3135408
2200,1710,2,346,252.6536571,163.5326471,31.3135408
2200,1720,2,346,252.6536571,163.5326471,31.3135408
2200,1730,2,346,252.6536571,163.5326471,31.3135408
2200,1740,2,346,252.6536571,163.5326471,31.3135408
2200,1750,2,346,252.6536571,163.5326471,31.3135408
2200,1760,2,346,252.6536571,163.5326471,31.3135408
2200,1770,2,346,252.6536571,163.5326471,31.3135408
2200,1780,2,346,252.6536571,163.5326471,31.3135408
2200,1790,2,346,252.6536571,163.5326471,31.3135408
2200,1800,2,346,252.6536571,163.5326471,31.3135408
2200,1810,2,346,252.6536571,163.5326471,31.3135408
2200,1820,2,346,252.6536571,163.5326471,31.3135408
2210,100,2,356,73.4501234,118.7628837,175.9416863
2210,110,2,356,73.4501234,118.7628837,175.9416863
2210,120,2,356,73.4501234,118.7628837,175.9416863
2210,130,2,356,73.4501234,118.7628837,175.9416863
2210,140,2,356,73.4501234,118.7628837,175.9416863
2210,150,2,356,73.4501234,118.7628837,175.9416863
2210,160,2,356,73.4501234,118.7628837,175.9416863
2210,170,2,356,73.4501234,118.7628837,175.9416863
2210,180,2,356,73.4501234,118.7628837,175.9416863
2210,190,2,356,73.4501234,118.7628837,175.9416863
2210,200,2,356,73.4501234,118.7628837,175.9416863
2210,210,2,356,73.4501234,118.7628837,175.9416863
2210,220,2,356,73.4501234,118.7628837,175.9416863
2210,230,2,356,73.4501234,118.7628837,175.9416863
2210,240,2,347,120.6998645,157.8061791,266.9669437
2210,250,2,347,120.6998645,157.8061791,266.9669437
2210,260,2,347,120.6998645,157.8061791,266.9669437
2210,270,2,347,120.6998645,157.8061791,266.9669437
2210,280,2,347,120.6998645,157.8061791,266.9669437
2210,290,2,355,167.8947537,142.487941,246.4526944
2210,300,2,355,167.8947537,142.487941,246.4526944
2210,310,2,355,167.8947537,142.487941,246.4526944
2210,320,2,355,167.8947537,142.487941,246.4526944
2210,330,2,355,167.8947537,142.487941,246.4526944
2210,340,2,355,167.8947537,142.487941,246.4526944
2210,350,2,355,167.8947537,142.487941,246.4526944
2210,360,2,355,167.8947537,142.487941,246.4526944
2210,370,2,355,167.8947537,142.487941,246.4526944
2210,380,2,355,167.8947537,142.487941,246.4526944
2210,390,2,355,167.8947537,142.487941,246.4526944
2210,400,2,342,335.7188235,168.955394,106.804052
2210,410,2,339,18.9643087,151.1121548,171.0470917
2210,420,2,339,18.9643087,151.1121548,171.0470917
2210,430,2,339,18.9643087,151.1121548,171.0470917
2210,440,2,339,18.9643087,151.1121548,171.0470917
2210,450,2,339,18.9643087,151.1121548,171.0470917
2210,460,2,345,156.2928197,137.0860473,300.9189356
2210,470,2,345,156.2928197,137.0860473,300.9189356
2210,480,2,345,156.2928197,137.0860473,300.9189356
2210,490,2,345,156.2928197,137.0860473,300.9189356
2210,500,2,345,156.2928197,137.0860473,300.9189356
2210,510,2,343,95.57245851,121.8186796,206.3733398
2210,520,2,343,95.57245851,121.8186796,206.3733398
2210,530,2,343,95.57245851,121.8186796,206.3733398
2210,540,2,335,344.5003858,170.955591,85.35711416
2210,550,2,335,344.5003858,170.955591,85.35711416
2210,560,2,335,344.5003858,170.955591,85.35711416
2210,570,2,335,344.5003858,170.955591,85.35711416
2210,580,2,335,344.5003858,170.955591,85.35711416
2210,590,2,335,344.5003858,170.955591,85.35711416
2210,600,2,335,344.5003858,170.955591,85.35711416
2210,610,2,336,97.67945791,135.6231013,231.7274451
2210,620,2,336,97.67945791,135.6231013,231.7274451
2210,630,2,337,150.1667327,131.1856019,296.6150532
2210,640,2,337,150.1667327,131.1856019,296.6150532
2210,650,2,337,150.1667327,131.1856019,296.6150532
2210,660,2,337,150.1667327,131.1856019,296.6150532
2210,670,2,337,150.1667327,131.1856019,296.6150532
2210,680,2,337,150.1667327,131.1856019,296.6150532
2210,690,2,340,11.99958808,152.9401153,167.238893
2210,700,2,340,11.99958808,152.9401153,167.238893
2210,710,2,340,11.99958808,152.9401153,167.238893
2210,720,2,340,11.99958808,152.9401153,167.238893
2210,730,2,340,11.99958808,152.9401153,167.238893
2210,740,2,340,11.99958808,152.9401153,167.238893
2210,750,2,340,11.99958808,152.9401153,167.238893
2210,760,2,351,68.97117534,121.1983753,175.2527885
2210,770,2,351,68.97117534,121.1983753,175.2527885
2210,780,2,351,68.97117534,121.1983753,175.2527885
2210,790,2,351,68.97117534,121.1983753,175.2527885
2210,800,2,351,68.97117534,121.1983753,175.2527885
2210,810,2,351,68.97117534,121.1983753,175.2527885
2210,820,2,351,68.97117534,121.1983753,175.2527885
2210,830,2,340,11.99958808,152.9401153,167.238893
2210,840,2,340,11.99958808,152.9401153,167.238893
2210,850,2,340,11.99958808,152.9401153,167.238893
2210,860,2,340,11.99958808,152.9401153,167.238893
2210,870,2,340,11.99958808,152.9401153,167.238893
2210,880,2,340,11.99958808,152.9401153,167.238893
2210,890,2,340,11.99958808,152.9401153,167.238893
2210,900,2,340,11.99958808,152.9401153,167.238893
2210,910,2,340,11.99958808,152.9401153,167.238893
2210,920,2,340,11.99958808,152.9401153,167.238893
2210,930,2,340,11.99958808,152.9401153,167.238893
2210,940,2,340,11.99958808,152.9401153,167.238893
2210,950,2,387,139.5218267,130.9493879,240.8757572
2210,960,2,387,139.5218267,130.9493879,240.8757572
2210,970,2,387,139.5218267,130.9493879,240.8757572
2210,980,2,387,139.5218267,130.9493879,240.8757572
2210,990,2,387,139.5218267,130.9493879,240.8757572
2210,1000,2,387,139.5218267,130.9493879,240.8757572
2210,1010,2,341,104.2553608,141.3312486,194.966913
2210,1020,2,341,104.2553608,141.3312486,194.966913
2210,1030,2,341,104.2553608,141.3312486,194.966913
2210,1040,2,341,104.2553608,141.3312486,194.966913
2210,1050,2,341,104.2553608,141.3312486,194.966913
2210,1060,2,341,104.2553608,141.3312486,194.966913
2210,1070,2,341,104.2553608,141.3312486,194.966913
2210,1080,2,341,104.2553608,141.3312486,194.966913
2210,1090,2,341,104.2553608,141.3312486,194.966913
2210,1100,2,341,104.2553608,141.3312486,194.966913
2210,1110,2,341,104.2553608,141.3312486,194.966913
2210,1120,2,341,104.2553608,141.3312486,194.966913
2210,1130,2,364,144.2414788,123.5914368,295.0349587
2210,1140,2,364,144.2414788,123.5914368,295.0349587
2210,1150,2,364,144.2414788,123.5914368,295.0349587
2210,1160,2,364,144.2414788,123.5914368,295.0349587
2210,1170,2,352,20.58941582,157.333858,182.3392749
2210,1180,2,364,144.2414788,123.5914368,295.0349587
2210,1190,2,364,144.2414788,123.5914368,295.0349587
2210,1200,2,364,144.2414788,123.5914368,295.0349587
2210,1210,2,364,144.2414788,123.5914368,295.0349587
2210,1220,2,364,144.2414788,123.5914368,295.0349587
2210,1230,2,364,144.2414788,123.5914368,295.0349587
2210,1240,2,364,144.2414788,123.5914368,295.0349587
2210,1250,2,364,144.2414788,123.5914368,295.0349587
2210,1260,2,364,144.2414788,123.5914368,295.0349587
2210,1270,2,364,144.2414788,123.5914368,295.0349587
2210,1280,2,364,144.2414788,123.5914368,295.0349587
2210,1290,2,349,288.5802604,158.9728592,94.55375686
2210,1300,2,349,288.5802604,158.9728592,94.55375686
2210,1310,2,349,288.5802604,158.9728592,94.55375686
2210,1320,2,349,288.5802604,158.9728592,94.55375686
2210,1330,2,349,288.5802604,158.9728592,94.55375686
2210,1340,2,334,51.18717407,122.2124092,206.7252427
2210,1350,2,334,51.18717407,122.2124092,206.7252427
2210,1360,2,334,51.18717407,122.2124092,206.7252427
2210,1370,2,334,51.18717407,122.2124092,206.7252427
2210,1380,2,349,288.5802604,158.9728592,94.55375686
2210,1390,2,338,38.25212793,130.9265606,211.7972385
2210,1400,2,338,38.25212793,130.9265606,211.7972385
2210,1410,2,338,38.25212793,130.9265606,211.7972385
2210,1420,2,338,38.25212793,130.9265606,211.7972385
2210,1430,2,338,38.25212793,130.9265606,211.7972385
2210,1440,2,344,106.5814755,137.1787275,225.240845
2210,1450,2,344,106.5814755,137.1787275,225.240845
2210,1460,2,344,106.5814755,137.1787275,225.240845
2210,1470,2,344,106.5814755,137.1787275,225.240845
2210,1480,2,344,106.5814755,137.1787275,225.240845
2210,1490,2,344,106.5814755,137.1787275,225.240845
2210,1500,2,344,106.5814755,137.1787275,225.240845
2210,1510,2,344,106.5814755,137.1787275,225.240845
2210,1520,2,344,106.5814755,137.1787275,225.240845
2210,1530,2,344,106.5814755,137.1787275,225.240845
2210,1540,2,344,106.5814755,137.1787275,225.240845
2210,1550,2,344,106.5814755,137.1787275,225.240845
2210,1560,2,344,106.5814755,137.1787275,225.240845
2210,1570,2,344,106.5814755,137.1787275,225.240845
2210,1580,2,344,106.5814755,137.1787275,225.240845
2210,1590,2,344,106.5814755,137.1787275,225.240845
2210,1600,2,344,106.5814755,137.1787275,225.240845
2210,1610,2,344,106.5814755,137.1787275,225.240845
2210,1620,2,344,106.5814755,137.1787275,225.240845
2210,1630,2,346,252.6536571,163.5326471,31.3135408
2210,1640,2,346,252.6536571,163.5326471,31.3135408
2210,1650,2,346,252.6536571,163.5326471,31.3135408
2210,1660,2,346,252.6536571,163.5326471,31.3135408
2210,1670,2,346,252.6536571,163.5326471,31.3135408
2210,1680,2,346,252.6536571,163.5326471,31.3135408
2210,1690,2,346,252.6536571,163.5326471,31.3135408
2210,1700,2,346,252.6536571,163.5326471,31.3135408
2210,1710,2,346,252.6536571,163.5326471,31.3135408
2210,1720,2,346,252.6536571,163.5326471,31.3135408
2210,1730,2,346,252.6536571,163.5326471,31.3135408
2210,1740,2,346,252.6536571,163.5326471,31.3135408
2210,1750,2,346,252.6536571,163.5326471,31.3135408
2210,1760,2,346,252.6536571,163.5326471,31.3135408
2210,1770,2,346,252.6536571,163.5326471,31.3135408
2210,1780,2,346,252.6536571,163.5326471,31.3135408
2210,1790,2,346,252.6536571,163.5326471,31.3135408
2210,1800,2,346,252.6536571,163.5326471,31.3135408
2210,1810,2,346,252.6536571,163.5326471,31.3135408
2210,1820,2,346,252.6536571,163.5326471,31.3135408
2220,100,2,356,73.4501234,118.7628837,175.9416863
2220,110,2,356,73.4501234,118.7628837,175.9416863
2220,120,2,356,73.4501234,118.7628837,175.9416863
2220,130,2,356,73.4501234,118.7628837,175.9416863
2220,140,2,356,73.4501234,118.7628837,175.9416863
2220,150,2,356,73.4501234,118.7628837,175.9416863
2220,160,2,356,73.4501234,118.7628837,175.9416863
2220,170,2,356,73.4501234,118.7628837,175.9416863
2220,180,2,356,73.4501234,118.7628837,175.9416863
2220,190,2,356,73.4501234,118.7628837,175.9416863
2220,200,2,356,73.4501234,118.7628837,175.9416863
2220,210,2,356,73.4501234,118.7628837,175.9416863
2220,220,2,356,73.4501234,118.7628837,175.9416863
2220,230,2,356,73.4501234,118.7628837,175.9416863
2220,240,2,347,120.6998645,157.8061791,266.9669437
2220,250,2,347,120.6998645,157.8061791,266.9669437
2220,260,2,347,120.6998645,157.8061791,266.9669437
2220,270,2,347,120.6998645,157.8061791,266.9669437
2220,280,2,347,120.6998645,157.8061791,266.9669437
2220,290,2,355,167.8947537,142.487941,246.4526944
2220,300,2,355,167.8947537,142.487941,246.4526944
2220,310,2,355,167.8947537,142.487941,246.4526944
2220,320,2,355,167.8947537,142.487941,246.4526944
2220,330,2,355,167.8947537,142.487941,246.4526944
2220,340,2,355,167.8947537,142.487941,246.4526944
2220,350,2,355,167.8947537,142.487941,246.4526944
2220,360,2,355,167.8947537,142.487941,246.4526944
2220,370,2,355,167.8947537,142.487941,246.4526944
2220,380,2,342,335.7188235,168.955394,106.804052
2220,390,2,342,335.7188235,168.955394,106.804052
2220,400,2,342,335.7188235,168.955394,106.804052
2220,410,2,342,335.7188235,168.955394,106.804052
2220,420,2,339,18.9643087,151.1121548,171.0470917
2220,430,2,339,18.9643087,151.1121548,171.0470917
2220,440,2,339,18.9643087,151.1121548,171.0470917
2220,450,2,339,18.9643087,151.1121548,171.0470917
2220,460,2,345,156.2928197,137.0860473,300.9189356
2220,470,2,345,156.2928197,137.0860473,300.9189356
2220,480,2,345,156.2928197,137.0860473,300.9189356
2220,490,2,345,156.2928197,137.0860473,300.9189356
2220,500,2,343,95.57245851,121.8186796,206.3733398
2220,510,2,343,95.57245851,121.8186796,206.3733398
2220,520,2,343,95.57245851,121.8186796,206.3733398
2220,530,2,343,95.57245851,121.8186796,206.3733398
2220,540,2,343,95.57245851,121.8186796,206.3733398
2220,550,2,343,95.57245851,121.8186796,206.3733398
2220,560,2,343,95.57245851,121.8186796,206.3733398
2220,570,2,335,344.5003858,170.955591,85.35711416
2220,580,2,335,344.5003858,170.955591,85.35711416
2220,590,2,343,95.57245851,121.8186796,206.3733398
2220,600,2,335,344.5003858,170.955591,85.35711416
2220,610,2,336,97.67945791,135.6231013,231.7274451
2220,620,2,336,97.67945791,135.6231013,231.7274451
2220,630,2,350,333.6302358,158.7162591,95.10564993
2220,640,2,350,333.6302358,158.7162591,95.10564993
2220,650,2,337,150.1667327,131.1856019,296.6150532
2220,660,2,337,150.1667327,131.1856019,296.6150532
2220,670,2,337,150.1667327,131.1856019,296.6150532
2220,680,2,337,150.1667327,131.1856019,296.6150532
2220,690,2,340,11.99958808,152.9401153,167.238893
2220,700,2,340,11.99958808,152.9401153,167.238893
2220,710,2,340,11.99958808,152.9401153,167.238893
2220,720,2,340,11.99958808,152.9401153,167.238893
2220,730,2,340,11.99958808,152.9401153,167.238893
2220,740,2,340,11.99958808,152.9401153,167.238893
2220,750,2,340,11.99958808,152.9401153,167.238893
2220,760,2,351,68.97117534,121.1983753,175.2527885
2220,770,2,351,68.97117534,121.1983753,175.2527885
2220,780,2,351,68.97117534,121.1983753,175.2527885
2220,790,2,351,68.97117534,121.1983753,175.2527885
2220,800,2,351,68.97117534,121.1983753,175.2527885
2220,810,2,351,68.97117534,121.1983753,175.2527885
2220,820,2,351,68.97117534,121.1983753,175.2527885
2220,830,2,351,68.97117534,121.1983753,175.2527885
2220,840,2,340,11.99958808,152.9401153,167.238893
2220,850,2,340,11.99958808,152.9401153,167.238893
2220,860,2,340,11.99958808,152.9401153,167.238893
2220,870,2,340,11.99958808,152.9401153,167.238893
2220,880,2,340,11.99958808,152.9401153,167.238893
2220,890,2,340,11.99958808,152.9401153,167.238893
2220,900,2,340,11.99958808,152.9401153,167.238893
2220,910,2,340,11.99958808,152.9401153,167.238893
2220,920,2,340,11.99958808,152.9401153,167.238893
2220,930,2,340,11.99958808,152.9401153,167.238893
2220,940,2,387,139.5218267,130.9493879,240.8757572
2220,950,2,387,139.5218267,130.9493879,240.8757572
2220,960,2,387,139.5218267,130.9493879,240.8757572
2220,970,2,387,139.5218267,130.9493879,240.8757572
2220,980,2,387,139.5218267,130.9493879,240.8757572
2220,990,2,387,139.5218267,130.9493879,240.8757572
2220,1000,2,387,139.5218267,130.9493879,240.8757572
2220,1010,2,387,139.5218267,130.9493879,240.8757572
2220,1020,2,387,139.5218267,130.9493879,240.8757572
2220,1030,2,341,104.2553608,141.3312486,194.966913
2220,1040,2,341,104.2553608,141.3312486,194.966913
2220,1050,2,387,139.5218267,130.9493879,240.8757572
2220,1060,2,341,104.2553608,141.3312486,194.966913
2220,1070,2,341,104.2553608,141.3312486,194.966913
2220,1080,2,341,104.2553608,141.3312486,194.966913
2220,1090,2,341,104.2553608,141.3312486,194.966913
2220,1100,2,341,104.2553608,141.3312486,194.966913
2220,1110,2,341,104.2553608,141.3312486,194.966913
2220,1120,2,364,144.2414788,123.5914368,295.0349587
2220,1130,2,364,144.2414788,123.5914368,295.0349587
2220,1140,2,364,144.2414788,123.5914368,295.0349587
2220,1150,2,364,144.2414788,123.5914368,295.0349587
2220,1160,2,364,144.2414788,123.5914368,295.0349587
2220,1170,2,352,20.58941582,157.333858,182.3392749
2220,1180,2,352,20.58941582,157.333858,182.3392749
2220,1190,2,352,20.58941582,157.333858,182.3392749
2220,1200,2,364,144.2414788,123.5914368,295.0349587
2220,1210,2,364,144.2414788,123.5914368,295.0349587
2220,1220,2,364,144.2414788,123.5914368,295.0349587
2220,1230,2,364,144.2414788,123.5914368,295.0349587
2220,1240,2,364,144.2414788,123.5914368,295.0349587
2220,1250,2,364,144.2414788,123.5914368,295.0349587
2220,1260,2,364,144.2414788,123.5914368,295.0349587
2220,1270,2,364,144.2414788,123.5914368,295.0349587
2220,1280,2,364,144.2414788,123.5914368,295.0349587
2220,1290,2,364,144.2414788,123.5914368,295.0349587
2220,1300,2,349,288.5802604,158.9728592,94.55375686
2220,1310,2,349,288.5802604,158.9728592,94.55375686
2220,1320,2,349,288.5802604,158.9728592,94.55375686
2220,1330,2,349,288.5802604,158.9728592,94.55375686
2220,1340,2,349,288.5802604,158.9728592,94.55375686
2220,1350,2,349,288.5802604,158.9728592,94.55375686
2220,1360,2,349,288.5802604,158.9728592,94.55375686
2220,1370,2,349,288.5802604,158.9728592,94.55375686
2220,1380,2,349,288.5802604,158.9728592,94.55375686
2220,1390,2,349,288.5802604,158.9728592,94.55375686
2220,1400,2,338,38.25212793,130.9265606,211.7972385
2220,1410,2,338,38.25212793,130.9265606,211.7972385
2220,1420,2,338,38.25212793,130.9265606,211.7972385
2220,1430,2,344,106.5814755,137.1787275,225.240845
2220,1440,2,344,106.5814755,137.1787275,225.240845
2220,1450,2,344,106.5814755,137.1787275,225.240845
2220,1460,2,344,106.5814755,137.1787275,225.240845
2220,1470,2,344,106.5814755,137.1787275,225.240845
2220,1480,2,344,106.5814755,137.1787275,225.240845
2220,1490,2,344,106.5814755,137.1787275,225.240845
2220,1500,2,344,106.5814755,137.1787275,225.240845
2220,1510,2,344,106.5814755,137.1787275,225.240845
2220,1520,2,344,106.5814755,137.1787275,225.240845
2220,1530,2,344,106.5814755,137.1787275,225.240845
2220,1540,2,344,106.5814755,137.1787275,225.240845
2220,1550,2,344,106.5814755,137.1787275,225.240845
2220,1560,2,344,106.5814755,137.1787275,225.240845
2220,1570,2,344,106.5814755,137.1787275,225.240845
2220,1580,2,344,106.5814755,137.1787275,225.240845
2220,1590,2,344,106.5814755,137.1787275,225.240845
2220,1600,2,344,106.5814755,137.1787275,225.240845
2220,1610,2,344,106.5814755,137.1787275,225.240845
2220,1620,2,344,106.5814755,137.1787275,225.240845
2220,1630,2,346,252.6536571,163.5326471,31.3135408
2220,1640,2,346,252.6536571,163.5326471,31.3135408
2220,1650,2,346,252.6536571,163.5326471,31.3135408
2220,1660,2,346,252.6536571,163.5326471,31.3135408
2220,1670,2,346,252.6536571,163.5326471,31.3135408
2220,1680,2,346,252.6536571,163.5326471,31.3135408
2220,1690,2,346,252.6536571,163.5326471,31.3135408
2220,1700,2,346,252.6536571,163.5326471,31.3135408
